0,1,2,3,4,5,6,7,8,9,10,11,12,label
-405.55737,81.685234,-4.52156,-28.166002,3.0962887,2.6466324,-16.237093,1.8788143,-14.834927,0.52660966,-12.251296,3.9585135,-7.8393035,angry
-420.72803,97.23523,1.6554164,-25.18716,-18.288534,1.4446521,-12.666199,-5.328866,-14.570277,3.740583,-15.53039,2.9886627,0.20962168,angry
-416.0307,49.287075,-1.7498803,-9.981481,-11.393572,3.7121418,-14.547282,-4.5669613,-6.8780055,-2.4114196,-12.418119,2.1637795,-3.1133595,angry
-436.84384,85.27579,15.514759,-20.318283,-21.490013,-8.4661875,-7.1147275,0.11120092,-19.607801,0.5104292,-13.477218,2.231943,2.6861231,angry
-418.75873,78.53018,-4.4840593,-18.94582,3.7423422,1.4223531,-18.729994,-11.069499,-18.961994,-0.31742048,-18.182463,4.7105064,-4.561163,angry
-423.10574,68.944786,-12.588281,10.339653,9.879085,-6.0916514,-21.47562,-1.4505764,-14.836358,-5.0273733,-13.504901,2.1083117,5.194754,angry
-434.05756,77.4455,10.8655,16.092943,8.04963,1.8421752,-22.560184,8.322241,-17.183247,-15.766746,-12.134313,-5.77641,-8.955487,angry
-397.60913,103.34466,8.8327675,-16.087997,-22.059017,-7.974089,-6.682968,-0.47839978,-23.246664,-5.953621,-19.511837,-6.4445634,-5.134464,angry
-465.73267,98.77373,0.6560097,-32.74544,-11.261922,12.688793,-1.167535,-3.4115872,-10.514172,4.3031454,-12.010702,10.480854,-1.3955765,angry
-452.1037,104.47689,17.366016,-12.362865,-15.060253,-2.0025635,-7.8979435,-0.37207657,-16.611872,-6.9284344,-12.029992,-3.8602033,-2.437229,angry
-466.92563,60.353027,10.86657,-10.278039,-15.570289,4.121983,-6.0797024,-0.5159849,-14.632212,-3.201173,-11.114415,6.009217,-1.8117619,angry
-413.96545,93.76351,10.258472,-28.121632,-27.244259,4.6731505,-18.025515,-4.248054,-18.264751,-11.679216,-10.640962,7.1439548,1.0113665,angry
-405.6984,80.06548,-13.158432,-15.485102,-5.091119,-4.5251565,-18.184692,-10.13479,-16.118711,1.1353087,-12.143354,1.6345752,-4.495429,angry
-424.3162,96.783134,-1.0817603,-17.557829,-6.1468005,9.718367,-23.660524,-19.84193,-18.233782,-10.118857,0.75754255,-2.5514925,-2.955513,angry
-416.0103,76.98397,-0.8270996,-19.31655,2.771371,-5.5451565,-12.466253,-8.686464,-15.953317,-4.8168235,-18.89919,-2.2264082,-8.066644,angry
-440.87573,68.23588,-2.2057114,-1.194815,4.6097665,0.4059217,-19.436636,-3.1710603,-10.879198,-11.043129,-15.685154,8.010932,-1.1107371,angry
-415.30466,81.50612,-5.9010687,-1.1653156,1.4979373,7.620977,-29.542727,-10.1863365,-15.591125,-4.3196216,-1.4457753,0.21260665,0.39696398,angry
-386.96872,79.29636,-6.527636,-31.629627,-13.537389,0.11204894,-9.962729,4.5368905,-16.99548,-0.31070536,-11.768478,7.7235117,-4.385459,angry
-445.40186,91.16808,-1.7017666,-26.664576,0.29879448,17.612242,-11.710171,-18.169952,-10.305395,2.347485,-15.149581,5.9728928,1.6559715,angry
-418.51593,97.631546,-2.5991454,-11.055729,-3.4627662,16.895021,-20.985054,-21.004013,-19.730932,-16.39096,-2.040473,-11.931381,1.1161733,angry
-379.675,72.91714,-19.668646,-10.616416,-16.709911,-2.9937613,-11.647769,-1.3280448,-14.427496,-7.9109783,5.3545275,-4.698077,-0.6827615,angry
-474.8253,50.376118,8.811133,-0.3797159,2.2888412,11.46329,-6.0839562,-10.112889,-6.834748,1.9254974,-14.03059,6.4201627,-4.1243157,angry
-392.97095,52.79694,-1.6024963,-19.41383,-1.1676277,-8.371369,-13.645338,-6.2620955,-12.930403,3.6303008,-11.562922,10.747596,-2.6674206,angry
-424.81085,52.32435,-0.70998585,3.5715284,-8.824444,18.486597,-17.23237,-12.462922,-19.2747,-10.283119,-1.0458506,-3.1285167,0.3010682,angry
-418.01657,68.694244,-5.3120537,2.1744819,-3.9929953,13.559886,-18.38078,-15.171055,-17.641872,-4.425953,2.05268,-4.3786254,-0.5036896,angry
-423.1868,84.25777,1.3048894,-22.655777,-15.674884,8.583691,-10.943553,-3.622619,-16.14653,-8.80451,-8.756979,-0.52466977,-6.482562,angry
-418.39835,65.34644,5.9301066,-2.4256864,1.728153,7.8767037,-10.062859,-11.063826,-13.834518,1.5194211,-22.083565,4.6987596,-6.564929,angry
-468.8798,63.885864,-2.7314243,-7.891331,8.139367,2.3250089,-16.933601,-2.446979,-6.8504224,0.14870262,-9.799128,14.332801,2.8995202,angry
-407.26862,93.72526,-8.319454,-25.038385,-8.191404,-6.305705,-18.036734,-6.379763,-15.888145,2.8805666,-13.7911825,3.1424603,-1.6707059,angry
-397.38898,81.56399,7.669127,-21.53892,-30.161983,-6.0174785,-9.470173,2.7417235,-10.981471,2.533155,-11.079697,1.7575296,-8.899243,angry
-475.0161,73.32813,-1.7990865,-6.906268,-2.8688061,6.0777884,-10.555128,-7.0329227,-6.142856,2.9744325,-15.409908,8.606661,-2.65859,angry
-428.41193,80.33891,-3.9446695,-5.434935,-1.5563157,-0.056893036,-17.430243,1.9700403,-8.128216,-1.5399219,-14.486544,4.063555,-6.2196493,angry
-423.56482,78.09131,-15.496995,-19.805862,-16.199402,5.071311,-5.788653,-3.5774636,-13.310782,-6.094907,-3.2140143,1.4667395,3.674051,angry
-412.95264,65.68578,-23.787453,-14.069275,-6.9648347,-2.5930178,-17.106405,0.2232666,-3.8182118,4.951194,-15.982544,6.3251257,-4.537952,angry
-418.37006,85.24959,7.4627366,-10.104425,-32.9437,-1.4966748,-12.333078,-6.3894334,-12.953898,-5.5306687,-0.5394052,-3.6205902,0.108978145,angry
-459.5556,72.19521,3.7941182,-15.883657,-7.441344,8.135088,-6.290454,-3.5429056,-14.071643,-0.47318283,-7.6873183,12.576245,-2.8299181,angry
-430.0971,101.96005,2.1813104,-27.934605,-30.945961,10.376784,-4.870826,1.0669684,-18.708988,-1.5999397,-15.968792,8.084176,-9.329377,angry
-375.22046,66.2827,-16.01691,-25.253246,-0.010559941,7.464138,-21.019419,-14.386225,-18.590534,0.8522215,-12.811322,2.8457286,-2.260127,angry
-424.50925,100.361115,12.81799,-35.786156,-27.68616,4.3308353,-1.7686003,-12.8808565,-12.745943,-13.651069,-18.137323,7.385823,-7.896711,angry
-411.6394,78.45155,-1.6218041,-1.4667364,-6.656792,6.253714,-11.639157,-12.249626,-14.311908,-13.406894,-9.17345,-5.0553074,-0.33887196,angry
-434.54526,82.243515,17.994444,-10.9224205,-14.387256,4.6094837,-9.443518,-8.784299,-19.37791,-8.037322,-1.6226475,-2.8317726,-3.481052,angry
-412.5404,88.51046,-14.498632,-11.215552,5.291633,-4.1063275,-28.404959,-1.7957119,-7.1133933,0.23625238,-10.311609,-2.916569,-7.0234,angry
-411.36368,78.03248,-3.1974413,-10.47655,-25.022947,-0.622386,-4.972946,2.6260808,-11.715136,-5.0013843,-10.618959,5.586233,-0.27441815,angry
-406.68564,97.02682,-10.426113,-18.787073,-24.911095,-4.183535,-10.895859,-0.72831345,-13.012573,3.2128665,-12.33968,0.3874927,-5.4206853,angry
-448.26245,95.74279,-2.4021327,-16.017426,-7.050317,13.568034,-13.388714,-12.879139,-22.94386,-11.992768,-3.7526476,-0.45915568,1.9951202,angry
-417.5069,99.79216,6.150037,-18.223904,-12.62578,6.2888746,-9.350437,-11.428418,-25.025742,-18.897701,-0.88678074,-7.179583,-4.8224382,angry
-420.62927,68.21601,-1.1734446,-34.278465,-12.524924,7.71768,-12.366427,5.493807,-13.341625,-3.367439,-9.788111,8.539307,0.21694714,angry
-437.9647,89.70906,11.656706,-20.766699,-8.921113,2.2986937,-13.774816,-1.3829055,-19.992764,-9.031523,-0.8123402,-6.1430483,-1.5414203,angry
-466.7857,71.41961,-9.549502,-5.5287304,2.0763576,4.9089575,-10.658893,-10.3235655,-14.691785,-2.7052293,-8.358127,8.789936,-2.2047126,angry
-406.80035,66.19189,-1.1162227,1.9656256,4.1707053,1.4892395,-20.73483,1.4625735,-14.434713,-19.660776,-2.3022463,-8.022721,3.4609792,angry
-443.3367,60.990913,0.24372527,10.334859,4.2886734,10.571472,-18.587107,-9.90227,-22.859243,-8.783614,-0.8117923,-4.2152443,-3.1203535,angry
-463.57718,64.25734,-17.549358,-11.649116,-4.6904283,11.393097,-7.6282344,3.5124342,-5.9058466,-1.2048595,-6.833315,13.225135,1.8178316,angry
-440.1182,97.71314,9.905804,-19.291805,-9.73544,0.22243157,-10.296223,-3.8538377,-17.473661,-6.4224515,-18.206377,4.598463,-3.7478297,angry
-379.18195,77.709236,-10.372034,-5.4537764,1.3184544,-7.729065,-21.778973,-7.2411747,-11.051053,-1.897651,-12.775905,0.4612909,-2.9768322,angry
-428.47537,102.571106,0.7442233,-52.30492,-16.425018,17.80216,-11.870242,-12.414674,-11.278183,-0.5051889,-13.9147835,2.748596,2.1067872,angry
-398.83014,70.69798,-13.08653,-9.249514,-1.896355,-3.7563071,-17.202702,-3.8119545,-16.635033,4.016921,-16.547764,4.1009545,-1.377259,angry
-404.3336,64.20172,10.233931,11.200716,-19.176254,12.06526,-16.854067,-12.449435,-25.938124,-19.07824,4.355723,-8.646266,-8.068811,angry
-430.04578,82.14932,-5.9149575,-24.96652,-12.596912,16.413982,-8.790321,-11.371415,-19.816576,-6.70806,2.877637,6.9744654,-1.239599,angry
-436.7074,86.08277,-10.612762,-23.092413,-9.966837,3.6368544,-5.5110908,3.7801282,-13.3409395,0.5878846,-11.423028,9.758496,-1.3739754,angry
-398.85065,102.506996,-0.3890145,-28.646639,-26.396336,7.151385,-13.656113,-6.2568326,-22.589916,-13.125407,-2.6875765,0.93388945,0.5683919,angry
-416.87918,103.68762,11.017205,-33.42959,-18.584873,12.395177,-13.731585,-8.57933,-11.553818,-8.851682,-4.128438,-0.48504674,7.667229,angry
-418.86243,78.523705,-14.710652,-25.449997,5.9585214,0.8522871,-19.222937,3.195552,-11.32217,2.4171827,-10.438248,3.9538453,-1.7422333,angry
-402.59885,61.828686,-8.522907,-3.3535964,-6.4839387,-6.683059,-19.832409,-0.9534256,-6.6487823,2.0795553,-10.0974655,-1.7032348,-9.56809,angry
-396.87372,62.87056,-14.442239,-8.754038,0.16834728,1.8601376,-13.609339,-6.140025,-5.2565613,4.5472198,-16.427027,7.827711,-1.0570029,angry
-381.63486,62.263554,-13.28634,8.571055,-1.9155006,-0.8124363,-21.690948,-6.4917817,-14.336198,-15.233987,-3.6262758,-4.6114287,1.2472069,angry
-444.0869,91.0951,-21.660244,-20.342503,1.7616594,1.5559376,-12.345235,-2.2908754,-6.946639,0.9616637,-9.571646,11.952656,-2.080275,angry
-437.882,86.159096,-5.29269,-23.75416,-1.8286012,7.8804846,-10.600256,1.2143477,-13.481489,-3.1495697,-10.529148,6.127342,-3.643965,angry
-389.72836,22.61713,2.5299034,15.696948,-6.25352,5.0010886,-19.480345,-5.6440325,-16.73707,-9.36215,0.5516687,-6.3772426,-1.6908103,angry
-405.39276,88.81435,-7.8232822,-24.919472,-10.937452,13.049165,-19.638948,-14.099645,-15.585392,1.4451588,-2.1762092,2.7914858,-0.8340702,angry
-431.95645,97.997986,-3.263665,-32.257427,1.784592,3.5602596,-24.44558,-8.046077,-8.366147,3.7538502,-13.514122,3.4116685,-10.091491,angry
-404.16476,69.20393,-5.0895247,-21.731735,-13.185498,2.2946901,-6.2028117,-5.970843,-21.703102,-11.134283,2.4208233,-0.22459663,1.5931506,angry
-405.68683,80.73861,-18.741955,-23.006943,-8.91637,17.545094,-15.7719345,-3.293974,-9.037877,0.6712959,1.5928135,-2.9430823,-3.6614442,angry
-360.2733,60.47378,-10.697996,-18.575893,-18.41665,1.6966336,-15.106262,1.4364883,-22.481857,2.1800041,-11.189152,9.873165,-4.095013,angry
-492.32748,52.528507,2.743209,8.186523,6.495749,3.2395332,-15.157359,-1.1440126,-5.5568223,0.7909414,-7.9160023,9.154315,3.8227794,angry
-399.07562,104.1401,-1.9816884,-14.869879,-27.630478,-10.593903,-12.933394,7.108246,-20.657612,-0.3951843,-8.6024475,1.1799992,-5.51891,angry
-382.70688,41.594658,6.454683,-7.075049,-15.933068,2.6208951,-8.440216,-13.59287,-16.435156,-11.559208,-4.1397147,-3.1967134,-2.2966855,angry
-449.09952,88.26059,-11.881128,-11.4722185,6.2200394,-7.5072947,-17.520428,-4.0309973,-12.014756,-6.277014,-22.094341,10.625301,1.2942883,angry
-421.66486,102.702255,10.906015,-31.78354,-27.77178,4.2297196,-8.135135,-12.202852,-16.632298,-16.670053,-3.8787239,-2.5845373,-5.5844436,angry
-428.4799,96.80966,-12.797662,-25.835485,-9.616362,-2.9120016,-16.238655,-6.9284143,-12.723921,1.0675423,-12.751927,13.172486,-3.0641057,angry
-414.8768,55.12242,-7.1192446,-3.5227752,-16.996626,12.268475,-16.260221,-8.93234,-17.871489,-0.58089364,4.5606217,1.3125371,2.558587,angry
-396.6327,64.15939,-24.143261,-11.737779,-6.1611576,5.129684,-19.441109,-9.295756,-10.190516,1.7564441,-0.035119668,-2.979866,-2.87317,angry
-510.10464,51.63558,15.916748,9.118007,16.69787,5.3297563,-10.320121,1.8251873,-7.85636,-3.1372986,-10.82104,2.9032173,-4.982961,angry
-361.91306,57.86113,-12.595172,-21.709814,-19.344847,6.5985756,-19.705479,1.4052873,-13.716923,3.6003401,-8.75606,9.95663,-4.808382,angry
-369.1011,65.04092,-6.812263,-11.193433,-20.038084,3.4264417,-24.464727,-7.5357156,-19.953606,-5.539975,0.29405883,-1.9478086,7.9246426,angry
-394.8999,49.387234,-7.984405,-2.3147383,-0.9416673,-1.8985864,-13.0563345,-4.3323913,-10.0578785,-1.157407,-14.967302,3.3452387,-2.389863,angry
-415.14456,96.338326,-16.414492,-35.387672,-8.462117,11.19251,-15.901508,-8.643215,-15.4922905,-4.242067,-4.2934165,-5.0055227,-0.85379505,angry
-406.41333,84.473526,-14.199279,-20.358406,-4.9222784,7.499786,-15.8645315,-2.8500593,-12.751187,-0.6764031,-6.667155,1.1475712,-10.879146,angry
-445.3666,76.67567,2.2932818,-6.6165733,-0.85216117,5.2992845,-8.680894,-0.42458186,-19.527222,-2.9582775,-17.233206,1.7864107,-7.5492578,angry
-405.4307,83.97124,-1.4560971,-35.744076,4.501941,12.289859,-23.61747,-18.134008,-15.120598,4.1281767,-17.00574,2.911603,-4.30996,angry
-322.68225,38.802914,-15.675198,9.412433,-23.831001,-11.140023,-18.647495,-13.7384205,-4.143874,-3.1822612,-13.487231,12.603144,-10.694807,ps
-334.44708,63.992416,-6.0932436,22.286444,-11.953523,-15.275673,-6.1524906,-17.149132,-16.695137,-2.1804035,-12.008005,2.6968915,-4.3532286,ps
-306.109,71.86876,-19.651508,-0.30129752,-14.132147,-8.083018,-16.209705,-11.896315,-11.539359,-2.2618463,-12.58332,-0.569697,-10.501526,ps
-345.6096,75.706505,-17.744764,13.439118,-20.138395,-11.912283,-6.200536,-27.617794,-16.34595,-11.713428,-17.199785,5.187322,-12.9438095,ps
-356.70786,85.11237,-4.302694,-11.10616,-21.269575,-4.1537075,-17.016005,-16.195793,-21.472755,-2.0664222,-12.766199,1.26628,-1.5243979,ps
-373.67422,54.381138,-2.1190567,24.62741,-15.054167,-3.2749448,-9.372837,-19.638515,-9.873824,-5.226072,-12.836571,3.4640107,-6.4480767,ps
-358.19623,71.45577,-23.769176,-0.5567756,-31.066206,2.062189,-3.8606005,-18.383001,-9.633134,-1.3177708,-15.5230465,4.0563326,-6.5668364,ps
-357.8309,26.804632,2.4066484,-3.4592824,-13.593957,-1.2636622,-10.926002,-20.671978,-9.139,-7.0950894,-12.921768,4.780931,-5.8431654,ps
-372.64447,50.467373,-5.844935,0.91541195,-7.3133416,17.455854,-10.338747,-19.08361,3.690437,7.0246806,-16.231606,11.861977,-6.574233,ps
-346.67438,81.724434,-10.862028,7.4506183,-26.525091,-4.392814,-9.33144,-22.12932,-9.3623905,-0.5393988,-19.176914,1.8866426,-12.766466,ps
-334.93256,69.05083,-41.148544,0.46940184,-21.30979,7.520106,-6.368099,-20.784233,-7.4320965,2.0515323,-17.62766,-1.8145536,-7.64077,ps
-381.12167,53.207047,-0.42715818,9.862346,-16.037893,2.1002998,-4.85029,-17.924307,-10.247255,-1.5588603,-16.200817,1.4494624,-9.034276,ps
-421.21506,53.230762,2.1157439,30.951002,-11.997291,-1.9866357,-1.9800382,-22.00461,-9.065102,-8.022155,-14.104128,0.68426687,-8.773416,ps
-320.33847,45.787624,-31.749844,2.0750375,-21.550888,6.287701,-9.659694,-12.002169,-6.722288,-3.6222034,-13.033523,1.5585036,-9.951541,ps
-398.13113,56.811985,-2.5565498,4.2016263,0.45974505,2.2971091,-13.696284,-14.759832,-10.345867,-0.80373615,-7.8359575,5.0554376,-6.3885975,ps
-369.28494,92.901596,-19.354988,-10.243277,-28.372622,10.183533,2.8431556,-19.092844,-7.8105874,0.27146283,-13.901787,1.3387215,-9.282027,ps
-344.05692,80.56801,-11.694395,-7.176488,-32.49096,11.127848,-3.3507032,-25.05109,-8.05808,-3.6495805,-15.79284,3.3696396,-16.940617,ps
-375.57904,82.77961,-5.4110737,26.476397,-16.851048,-12.462348,-1.8015771,-25.670523,-9.6798115,-16.717962,-17.548767,-1.1783038,-15.905427,ps
-366.35934,77.35866,-8.754581,-4.5652666,-28.816956,-2.613464,0.6373398,-19.09514,-15.124634,1.6214658,-17.35576,-0.42785951,-7.326102,ps
-387.2337,79.28513,2.1106582,7.930652,-6.2068133,-1.2689362,-10.19699,-12.736933,-3.2919097,0.8470425,-9.552348,6.271538,-1.7618511,ps
-311.77084,61.859856,-34.67765,0.94400144,-18.048693,5.9292197,-7.1576233,-15.250023,-1.9740632,-4.529725,-17.050835,-0.68078446,-3.4855158,ps
-357.81494,70.783516,-20.739243,0.65547836,-18.475948,2.9181988,-8.679738,-23.822117,-2.4588358,-1.5035969,-20.627218,0.15869482,-9.566293,ps
-366.1029,70.26685,-1.5353603,-14.265956,-25.550291,2.288213,-4.51952,-18.854494,-15.240721,1.0590944,-16.492014,6.410958,-6.990798,ps
-347.10013,106.77974,-12.142407,-19.01857,-32.25002,-1.6563426,-10.739917,-26.058027,1.5502602,-12.033152,-13.294069,-0.39297393,-12.997149,ps
-353.1474,101.68391,-14.175897,-12.037376,-30.768301,-2.8495936,-5.8691144,-20.97649,-18.515202,-8.210053,-22.570024,-4.336948,-10.311118,ps
-373.00983,76.81736,-8.529129,-23.647284,-41.38144,-0.33400637,-6.603898,-13.52574,-11.619631,5.632989,-8.527911,1.435405,-3.4728882,ps
-357.54886,77.88605,-15.224754,2.1946316,-22.115519,1.408318,-5.370434,-24.307322,-6.3027964,-1.2318966,-16.820084,3.8927855,-13.246579,ps
-372.105,60.653667,0.107689425,1.4925355,-27.968975,-0.42620492,-2.0787563,-15.679719,-13.967313,4.4798794,-15.699034,5.330688,-10.007667,ps
-355.76752,37.49383,-15.373033,-8.7039385,-9.789368,3.9782338,-4.198267,-10.010972,-10.041345,6.479962,-18.650253,5.026187,-5.3023014,ps
-327.0685,39.073284,-15.167968,17.228817,-26.669992,4.1766014,-15.52668,-19.001465,-11.28645,3.0042787,-20.410812,6.348534,-10.20366,ps
-389.28906,46.612354,-8.8084955,10.225836,-17.06001,1.981534,-7.4551167,-10.002184,-4.4159474,1.7209029,-17.555876,6.658235,-5.3579397,ps
-370.7609,89.743805,-9.879368,3.9782062,-15.730347,-3.305014,-4.668196,-20.432463,-10.431751,2.961909,-16.690899,3.4385734,-10.133213,ps
-347.68454,79.411964,-25.864517,-11.211645,-9.068699,0.72722703,-9.565426,-40.12966,6.074833,-0.65473264,-31.089272,12.679591,-20.230423,ps
-352.4964,52.2459,-5.5742364,26.321285,-10.882849,-15.019376,-8.223721,-7.7179646,-15.209755,3.2669625,-8.306754,3.6734562,-4.2776337,ps
-383.0621,76.75284,-5.269395,22.510408,-7.66725,-10.110475,-1.5369378,-15.58497,-8.901774,-1.8784987,-12.690151,0.6490463,-10.057931,ps
-358.42194,77.28043,-19.903482,-12.189992,-19.000948,2.4609659,-16.867657,-8.653932,-11.604808,4.869115,-7.013939,-0.42378157,-2.5562892,ps
-387.18848,49.226753,-15.662877,14.131284,-13.70251,0.8419973,0.74674976,-16.101452,-8.780794,-2.4478781,-11.584512,3.3210816,-6.650331,ps
-377.62958,64.73256,-11.203281,17.219795,-7.527539,-4.884526,-7.728319,-18.502705,-2.6772165,-3.9188702,-11.106309,3.0279078,-6.865693,ps
-374.9586,60.929073,-1.7600222,1.7506511,-19.595686,4.8849626,-4.3997316,-24.343052,-16.76565,-1.7731258,-16.486877,3.6329722,-12.444328,ps
-330.6,49.732544,-27.058167,7.1921587,-21.440878,6.498109,-8.627013,-18.722225,-3.3768468,-1.2291628,-17.071735,-1.226862,-8.354766,ps
-342.64908,46.08441,-1.1055385,-13.482153,-5.99549,-5.349486,-11.268373,-10.700911,-11.739393,2.3334725,-11.220161,-2.8557308,-5.4263697,ps
-375.82394,38.249294,-0.39017195,-2.4407895,-12.948693,6.500606,-12.156188,-19.323751,-2.3117511,2.6027322,-18.074867,8.552972,-9.213111,ps
-371.841,73.647354,-16.902231,8.881894,-14.463613,-8.33226,-13.712913,-12.994719,-10.674169,-0.8126324,-12.568994,2.777628,-9.880029,ps
-343.54654,65.37277,-20.684774,-3.4766397,-17.871456,0.45510325,-13.521509,-27.473341,5.757133,0.21819687,-23.355877,8.711625,-19.902561,ps
-365.30927,49.432755,3.9111922,0.038417928,-11.626425,-8.925727,-9.42707,-14.182965,-13.160882,-0.09307392,-13.821089,1.6735512,-9.414739,ps
-351.34903,34.04018,-23.6477,9.474561,-20.137209,3.2050664,-10.277139,-7.969838,-2.9797988,-1.8021295,-15.136367,5.1952147,-4.390614,ps
-376.9508,53.77245,-4.322306,16.070301,-10.360625,-12.155343,-11.476785,-13.728571,-10.997887,0.98928696,-6.6479516,2.2699835,-2.1704533,ps
-360.1791,57.33805,-29.098585,-3.1790547,-13.109962,6.7423553,-4.9014893,-14.949928,-3.779852,2.337202,-16.081167,-0.47905374,-1.9413939,ps
-367.11032,67.38698,-7.2585173,5.367507,-19.161598,-0.46537292,-6.700421,-19.364412,-7.211777,-5.426441,-20.85442,1.810598,-10.2840805,ps
-357.39178,91.917496,-11.56688,-4.3486543,-42.7372,1.562498,2.2677836,-24.858633,-11.34158,0.58914727,-19.252642,3.1066186,-9.188028,ps
-354.57086,64.17273,-31.288212,14.938521,-13.668648,-11.578704,-9.190847,-13.582755,2.2263985,-1.7201599,-13.967397,7.1573563,-9.308946,ps
-363.87198,61.788532,-0.7157912,-5.808086,-17.936638,4.2605605,-13.485701,-19.29045,-9.883537,-3.5712533,-16.859444,0.7384221,-6.9553323,ps
-366.6619,71.41499,-16.452625,-2.7541347,-19.769073,1.3233917,1.681021,-28.095695,-11.302683,3.8156037,-16.902218,1.0344293,-11.374058,ps
-347.61438,73.59657,-12.455535,-8.285978,-10.516947,3.7114437,-17.289385,-6.375169,-8.320058,-0.24665493,-9.292582,1.2189919,-2.2493906,ps
-355.44644,98.06711,-15.971469,-11.443156,-39.352024,13.6922455,1.4583108,-27.915228,-7.8230934,-2.2288444,-14.196143,1.5524813,-12.776775,ps
-353.2776,48.035225,-12.23376,-4.748354,-9.332304,1.8453184,-6.204471,-15.433491,-5.563571,-0.36428714,-22.152344,5.37121,-7.2152905,ps
-342.3601,69.070335,-17.588217,-8.625508,-26.388357,6.8594394,-0.01524881,-19.281721,-8.025228,0.030227115,-12.968857,0.21180044,-7.8229547,ps
-374.3952,60.864998,0.025056839,8.431056,-24.562227,-8.038955,-8.04912,-16.34512,-13.125507,-2.7375236,-18.38158,9.9832945,-9.669122,ps
-363.3121,60.044083,-24.32857,1.2320608,-11.881306,-1.9974674,-13.424023,-8.394435,-1.3251685,3.7701013,-14.868539,2.3460846,-2.462243,ps
-372.04135,85.888695,-11.114263,-3.2493405,-33.727917,3.583946,-0.3530167,-16.120451,-12.003709,-0.5736916,-11.648387,-0.7597094,-7.546241,ps
