,0,1,2,3,4,5,6,7,8,9,10,11,12,label
13630,-389.28906,46.612354,-8.8084955,10.225836,-17.06001,1.981534,-7.4551167,-10.002184,-4.4159474,1.7209029,-17.555876,6.658235,-5.3579397,ps
13631,-370.7609,89.743805,-9.879368,3.9782062,-15.730347,-3.305014,-4.668196,-20.432463,-10.431751,2.961909,-16.690899,3.4385734,-10.133213,ps
13632,-347.68454,79.411964,-25.864517,-11.211645,-9.068699,0.72722703,-9.565426,-40.12966,6.074833,-0.65473264,-31.089272,12.679591,-20.230423,ps
13633,-352.4964,52.2459,-5.5742364,26.321285,-10.882849,-15.019376,-8.223721,-7.7179646,-15.209755,3.2669625,-8.306754,3.6734562,-4.2776337,ps
13634,-383.0621,76.75284,-5.269395,22.510408,-7.66725,-10.110475,-1.5369378,-15.58497,-8.901774,-1.8784987,-12.690151,0.6490463,-10.057931,ps
13635,-358.42194,77.28043,-19.903482,-12.189992,-19.000948,2.4609659,-16.867657,-8.653932,-11.604808,4.869115,-7.013939,-0.42378157,-2.5562892,ps
13636,-387.18848,49.226753,-15.662877,14.131284,-13.70251,0.8419973,0.74674976,-16.101452,-8.780794,-2.4478781,-11.584512,3.3210816,-6.650331,ps
13637,-377.62958,64.73256,-11.203281,17.219795,-7.527539,-4.884526,-7.728319,-18.502705,-2.6772165,-3.9188702,-11.106309,3.0279078,-6.865693,ps
13638,-374.9586,60.929073,-1.7600222,1.7506511,-19.595686,4.8849626,-4.3997316,-24.343052,-16.76565,-1.7731258,-16.486877,3.6329722,-12.444328,ps
13639,-330.6,49.732544,-27.058167,7.1921587,-21.440878,6.498109,-8.627013,-18.722225,-3.3768468,-1.2291628,-17.071735,-1.226862,-8.354766,ps
13640,-342.64908,46.08441,-1.1055385,-13.482153,-5.99549,-5.349486,-11.268373,-10.700911,-11.739393,2.3334725,-11.220161,-2.8557308,-5.4263697,ps
13641,-375.82394,38.249294,-0.39017195,-2.4407895,-12.948693,6.500606,-12.156188,-19.323751,-2.3117511,2.6027322,-18.074867,8.552972,-9.213111,ps
13642,-371.841,73.647354,-16.902231,8.881894,-14.463613,-8.33226,-13.712913,-12.994719,-10.674169,-0.8126324,-12.568994,2.777628,-9.880029,ps
13643,-343.54654,65.37277,-20.684774,-3.4766397,-17.871456,0.45510325,-13.521509,-27.473341,5.757133,0.21819687,-23.355877,8.711625,-19.902561,ps
13644,-365.30927,49.432755,3.9111922,0.038417928,-11.626425,-8.925727,-9.42707,-14.182965,-13.160882,-0.09307392,-13.821089,1.6735512,-9.414739,ps
13645,-351.34903,34.04018,-23.6477,9.474561,-20.137209,3.2050664,-10.277139,-7.969838,-2.9797988,-1.8021295,-15.136367,5.1952147,-4.390614,ps
13646,-376.9508,53.77245,-4.322306,16.070301,-10.360625,-12.155343,-11.476785,-13.728571,-10.997887,0.98928696,-6.6479516,2.2699835,-2.1704533,ps
13647,-360.1791,57.33805,-29.098585,-3.1790547,-13.109962,6.7423553,-4.9014893,-14.949928,-3.779852,2.337202,-16.081167,-0.47905374,-1.9413939,ps
13648,-367.11032,67.38698,-7.2585173,5.367507,-19.161598,-0.46537292,-6.700421,-19.364412,-7.211777,-5.426441,-20.85442,1.810598,-10.2840805,ps
13649,-357.39178,91.917496,-11.56688,-4.3486543,-42.7372,1.562498,2.2677836,-24.858633,-11.34158,0.58914727,-19.252642,3.1066186,-9.188028,ps
13650,-354.57086,64.17273,-31.288212,14.938521,-13.668648,-11.578704,-9.190847,-13.582755,2.2263985,-1.7201599,-13.967397,7.1573563,-9.308946,ps
13651,-363.87198,61.788532,-0.7157912,-5.808086,-17.936638,4.2605605,-13.485701,-19.29045,-9.883537,-3.5712533,-16.859444,0.7384221,-6.9553323,ps
13652,-366.6619,71.41499,-16.452625,-2.7541347,-19.769073,1.3233917,1.681021,-28.095695,-11.302683,3.8156037,-16.902218,1.0344293,-11.374058,ps
13653,-347.61438,73.59657,-12.455535,-8.285978,-10.516947,3.7114437,-17.289385,-6.375169,-8.320058,-0.24665493,-9.292582,1.2189919,-2.2493906,ps
13654,-355.44644,98.06711,-15.971469,-11.443156,-39.352024,13.6922455,1.4583108,-27.915228,-7.8230934,-2.2288444,-14.196143,1.5524813,-12.776775,ps
13655,-353.2776,48.035225,-12.23376,-4.748354,-9.332304,1.8453184,-6.204471,-15.433491,-5.563571,-0.36428714,-22.152344,5.37121,-7.2152905,ps
13656,-342.3601,69.070335,-17.588217,-8.625508,-26.388357,6.8594394,-0.01524881,-19.281721,-8.025228,0.030227115,-12.968857,0.21180044,-7.8229547,ps
13657,-374.3952,60.864998,0.025056839,8.431056,-24.562227,-8.038955,-8.04912,-16.34512,-13.125507,-2.7375236,-18.38158,9.9832945,-9.669122,ps
13658,-363.3121,60.044083,-24.32857,1.2320608,-11.881306,-1.9974674,-13.424023,-8.394435,-1.3251685,3.7701013,-14.868539,2.3460846,-2.462243,ps
13659,-372.04135,85.888695,-11.114263,-3.2493405,-33.727917,3.583946,-0.3530167,-16.120451,-12.003709,-0.5736916,-11.648387,-0.7597094,-7.546241,ps
13660,-317.82718,41.663933,-7.875408,6.557425,-22.157135,-1.0739411,-13.063276,-10.355638,-12.48406,5.1644025,-6.441461,4.121775,-5.719977,ps
13661,-364.2987,53.745792,-8.180602,7.1152163,-22.551857,2.142017,-5.094426,-14.913998,-10.63536,-3.3527498,-12.42127,3.0580378,-7.4870977,ps
13662,-330.76318,59.57205,-8.297701,-6.495668,-8.157334,4.475744,-7.045288,-11.9623995,-9.240362,10.8182535,-9.346386,6.7489743,-5.318879,ps
13663,-352.38358,55.559113,0.7518523,-4.8541756,-26.867489,-2.780509,-0.9707065,-14.188589,-10.599288,4.910964,-11.830044,-2.9117904,-3.2160554,ps
13664,-358.9143,66.78114,-3.7827797,-10.491968,-14.8483925,1.3947315,-7.974828,-24.685246,-9.975192,6.540202,-19.90689,7.9039316,-10.472146,ps
13665,-352.62772,84.21045,-18.694738,-1.0225005,-10.481866,-1.9125075,-10.61744,-34.333096,-4.040089,-2.3603387,-25.097,12.033623,-15.933257,ps
13666,-364.23752,46.57106,-9.182349,32.042854,-21.388887,-7.996136,-5.500749,-22.784857,-9.532503,-6.9923525,-17.366158,2.170738,-14.161814,ps
13667,-370.35178,88.33467,1.8361205,-10.730009,-33.72214,2.99943,0.8979,-28.29431,-10.481007,-5.692474,-18.341402,3.3524485,-5.0042644,ps
13668,-345.83185,81.15972,-20.494286,-13.11483,-12.257441,9.392808,-12.864025,-41.675667,1.5054616,-3.156782,-24.237228,9.339294,-21.136503,ps
13669,-344.4688,57.871494,-22.214542,-4.9958463,-24.797684,5.1525126,-15.941048,-8.818397,-11.435303,1.8851773,-10.411785,1.8143781,-1.9128553,ps
13670,-384.38004,31.405188,-10.559104,21.583921,-19.671173,-2.117754,-9.100649,-11.555164,-0.24926852,-2.3109484,-14.111598,8.203943,-6.322907,ps
13671,-335.73975,90.220634,-14.597037,-16.66918,-37.23139,9.0268,3.846634,-30.519308,-6.60798,-3.4903047,-19.458828,3.9807162,-4.758389,ps
13672,-350.65402,47.585686,2.8217618,16.232906,-19.036634,-6.7629523,-12.0349865,-7.334859,-13.377599,-6.0316463,-14.367766,-2.282925,-9.27217,ps
13673,-324.39423,81.36429,-28.964844,-1.5081323,-22.11963,-4.6535997,-17.428135,-15.152686,-10.109924,-2.3744962,-22.193111,3.1273096,-9.058899,ps
13674,-380.36844,74.0616,3.9871926,18.676956,-22.549623,-0.52492595,-3.0908434,-26.925188,-20.648483,-6.6864967,-17.121933,-0.19951355,-13.713038,ps
13675,-381.42465,27.47368,10.952861,17.80067,-18.82872,-3.4142783,-3.8926702,-17.74842,-14.4893675,-5.555327,-17.532469,6.174506,-7.0156374,ps
13676,-359.41837,58.924362,-9.787812,27.458519,-12.451243,-9.372588,-12.133393,-13.735222,-11.61398,-4.052606,-9.070193,2.1596775,-7.1049995,ps
13677,-338.49506,76.57534,-25.690168,-0.63962334,-18.584661,-0.2609734,-12.916815,-24.242954,-3.935369,6.292576,-22.35333,10.729538,-9.356511,ps
13678,-385.81955,106.04636,-9.253537,-10.513613,-18.07699,-0.54275423,-4.906686,-29.362389,-8.216251,-7.181625,-20.165514,0.46120426,-17.43782,ps
13679,-406.83575,61.73201,9.329176,3.033918,-10.9130745,4.527661,-4.6347423,-16.90032,-7.376013,-1.6577308,-16.036512,3.670773,-9.319476,ps
13680,-275.07626,44.920246,-24.824017,-11.028032,-41.46373,5.6671576,-0.47201183,-22.072643,-5.924503,-1.9668945,-16.597471,2.4116414,-10.138429,ps
13681,-320.8553,59.40363,-28.735806,-0.5522462,-25.363117,1.3840481,-11.024583,-18.934553,-6.926526,4.389058,-17.856075,0.393901,-11.191013,ps
13682,-331.03552,48.584194,-25.937048,-4.847965,-28.620123,7.649703,-9.825253,-14.360635,-5.714398,2.9137006,-18.790934,3.4003441,-8.751255,ps
13683,-350.5832,88.43464,-12.360541,1.2351396,-16.99506,-9.257508,-6.9937234,-18.626112,-23.75762,-7.6487417,-21.846935,7.0467496,-11.067943,ps
13684,-342.9861,94.82616,-24.713985,-26.03091,-24.070482,2.301643,-6.4169464,-20.683163,-6.496253,-0.035738807,-22.347595,4.1287656,-9.005659,ps
13685,-355.33286,63.393238,-2.6514003,5.2771454,-8.167756,-14.220345,-11.151692,-19.681103,-16.070805,-1.9215287,-9.955391,4.5884695,-8.004247,ps
13686,-371.96,98.51979,7.4600115,-17.979908,-39.6348,1.0889512,-2.6322572,-15.089556,-11.851575,2.194861,-16.235374,1.546052,-4.345533,ps
13687,-391.49234,75.10518,-21.84702,-13.320475,-20.489584,-6.7669425,-24.1624,-17.64511,-2.8198857,3.9242878,-11.907959,12.250164,-5.2266955,ps
13688,-351.1825,47.13241,-16.871181,-9.398886,-6.584039,11.127197,-0.3194569,-11.316205,-4.8755608,6.1509495,-15.248562,6.366847,-3.3320293,ps
13689,-341.71335,75.2054,-24.18209,-5.388607,-16.179111,1.9559629,-9.422868,-20.073133,-8.290937,5.344855,-15.403723,1.4570596,-14.282064,ps
13690,-400.42368,25.839771,2.4110157,29.88509,-23.431002,-1.4025643,-4.0665035,-17.977303,-9.603119,-5.905092,-14.445322,4.1109548,-10.062677,ps
13691,-349.65335,54.985287,-7.830833,14.183563,-26.814997,-3.1515965,-8.4374485,-15.55377,-13.465586,-3.6907277,-15.869965,0.74118227,-7.448671,ps
13692,-363.83203,87.301476,4.616075,-1.3928393,-26.863792,-1.2234344,-8.636001,-20.278193,-8.594197,-7.9650145,-13.235571,3.855774,-0.88944507,ps
13693,-396.85333,75.98728,-9.192945,25.25311,-11.409015,-6.0331545,-6.1647267,-16.241724,-12.259995,-7.3355026,-12.86621,3.911816,-8.756618,ps
13694,-374.8365,66.78649,-3.2001271,-0.041605268,-23.080343,-5.9357333,-5.9577365,-15.618319,-14.211365,0.003692678,-10.997146,-1.4758376,-9.914293,ps
13695,-339.01163,65.68524,-1.8719368,-15.168192,-26.641024,5.6485147,-9.379176,-10.650438,-15.947815,-1.1835668,-7.610252,-2.2670796,-2.8815758,ps
13696,-345.0536,65.5143,-14.745793,16.63021,-12.800459,-4.570585,-5.5491467,-8.074135,-8.234668,-2.091297,-16.237581,6.9639416,-9.331792,ps
13697,-378.29953,102.29404,19.250868,-18.766953,-43.76602,-5.2989745,1.4148235,-19.257063,-11.869508,-1.8999754,-21.30649,-3.4451263,-6.7788134,ps
13698,-390.98624,15.875659,17.359556,18.743439,-11.374071,-2.6340945,-5.0951385,-16.928799,-16.52987,-1.4424555,-14.170497,6.161054,-7.329094,ps
13699,-360.73083,70.85767,1.1415572,10.334868,-25.249756,-5.094401,-7.529127,-22.22485,-10.03538,-2.3123565,-18.226622,-0.8652276,-16.068676,ps
13700,-333.98834,68.28417,-13.529752,-6.1802955,-16.343508,3.314263,-27.482483,-21.492828,5.3797674,1.1820666,-15.725236,6.2721047,-8.313934,ps
13701,-356.08768,56.518528,-9.260761,-4.785561,-28.010796,7.3258247,2.2523096,-16.537663,-7.3800154,-0.8120392,-15.375048,-0.2528229,-4.31176,ps
13702,-385.8718,42.617596,-0.28754392,18.313091,-14.70824,-3.50553,-6.1360693,-19.345156,-5.8947163,-9.07009,-10.811415,4.307916,-7.648435,ps
13703,-376.0958,68.02976,-19.485262,-4.283206,-29.259144,9.282547,2.0076165,-12.097842,-10.126089,1.9094797,-15.6739,4.7097964,-1.2811981,ps
13704,-373.26398,58.366554,4.9072604,17.319376,-7.439188,-3.9073663,-11.939867,-5.724131,-7.602352,1.2808073,-10.144033,6.1701245,-3.4874182,ps
13705,-381.7144,90.267426,-10.881238,8.51174,-10.719558,-4.947778,-13.696967,-30.453173,-2.8820772,-10.073617,-15.738907,5.545068,-14.245384,ps
13706,-334.37238,60.880363,-14.755251,-2.3327625,-23.02917,-9.991515,-19.243431,-13.027299,-17.017786,6.007891,-8.031002,5.343332,2.1320813,ps
13707,-305.4494,63.09456,-21.441301,6.464915,-10.91664,-15.994044,-16.7122,-12.329512,-9.642693,-10.563514,-12.750128,2.4896142,-8.63722,ps
13708,-355.02695,69.1061,-35.14812,-9.936223,-14.417238,6.0099,-15.877005,-8.694246,-4.311133,3.6217575,-8.828665,-1.9670599,-4.661499,ps
13709,-379.3626,62.02597,6.130089,19.844614,-7.7186155,-7.15773,-3.821202,-17.137575,-19.5256,0.36634088,-11.595835,-4.102755,-4.1987777,ps
13710,-359.57416,61.74315,-5.9961257,-6.8808875,-18.561508,2.4819422,-8.597666,-22.349373,-9.36142,3.2594767,-15.715204,0.27541077,-7.119467,ps
13711,-350.1922,102.61015,-27.542908,-15.6598425,-12.637014,7.4947834,-17.103987,-34.647907,-3.2723641,-3.2293127,-25.026978,7.8855658,-19.923008,ps
13712,-385.19284,67.987404,-19.561445,-6.8946643,-20.66716,8.351322,-1.3356224,-14.359846,-7.0263968,9.970278,-13.08607,7.3956475,-9.36307,ps
13713,-389.4595,54.042767,1.3469967,-1.4258939,-24.29481,-0.31477028,-17.660362,-14.652825,-12.8412285,-4.7078204,-10.751082,-1.1104217,-3.5110974,ps
13714,-347.64777,60.685566,-16.570736,16.580702,-13.7282915,-11.519683,-11.264391,-12.400217,-9.48219,-6.159449,-13.997505,2.3435764,-10.365448,ps
13715,-345.6517,71.46413,-15.371835,-3.890713,-34.258457,0.83478796,0.62879443,-22.762356,-6.8520675,2.2606392,-20.867376,5.01154,-7.652268,ps
13716,-331.29086,67.34092,-16.839417,6.861031,-35.57394,-8.740294,-4.4440475,-23.709116,-5.6872897,0.89508647,-20.109493,6.601316,-11.529914,ps
13717,-393.98407,55.4169,4.02498,23.602894,-17.273748,-4.76674,-3.232417,-20.079964,-15.815414,-1.6126512,-9.189229,4.807667,-0.54541314,ps
13718,-379.70074,81.88586,-2.8887796,5.250411,-26.040625,-8.228771,-1.7399894,-18.916431,-12.789432,-1.5548596,-17.941126,-0.17628668,-6.573101,ps
13719,-376.4632,37.226723,-2.816838,32.95054,-23.284004,-8.116264,-3.682686,-16.998865,-13.406299,-5.3888702,-8.993591,6.1214757,-5.276057,ps
13720,-347.51474,71.72932,-22.871922,7.0251765,-14.949373,-2.7341886,-19.697767,-23.961866,-6.89624,-4.189797,-16.25231,1.9268374,-11.521306,ps
13721,-370.11877,52.673107,-7.7389326,-11.1493845,-20.694136,-0.5399549,-2.3985665,-18.159857,-6.363512,1.2931601,-8.385033,-1.383155,-8.394834,ps
13722,-388.06284,63.734196,-5.9688168,9.92649,-21.9054,-5.5283265,-3.2583923,-13.096007,-13.768416,2.3804133,-15.90119,6.0231066,-7.882107,ps
13723,-327.55618,59.173862,-39.386566,-7.172679,-18.01505,10.91377,-3.009854,-17.069138,-7.2394366,3.2754014,-18.546846,4.4353623,-5.214671,ps
13724,-365.01642,77.617744,-11.532594,12.601,-17.395695,-10.273252,-0.58302236,-27.131481,-13.574809,-6.052516,-19.936237,-1.5338069,-12.750852,ps
13725,-367.92764,52.997086,-12.903608,10.822723,-36.860046,7.0519114,-0.15997152,-14.521748,-8.330217,4.3333735,-13.525998,6.6682515,-6.4970202,ps
13726,-392.64728,57.869656,-5.126854,21.220255,-16.282925,-8.4270115,0.3093481,-10.852263,-9.035937,3.412401,-15.734291,3.583037,-9.344793,ps
13727,-313.1014,86.69693,-25.172932,-28.023987,-19.761898,5.9783483,-22.73662,-18.881826,-9.857502,3.9080887,-14.939068,10.222295,-3.1752782,ps
13728,-364.4948,96.52529,-14.850775,-5.9271874,-18.373537,0.46313065,-8.652755,-27.954105,-8.108197,0.4547896,-16.447079,8.844448,-11.433666,ps
13729,-365.43243,81.387405,-6.293462,-7.5572066,-6.0780478,0.25903064,-22.623083,-19.650799,-5.7070885,2.5186915,-11.498312,1.0241556,0.18609276,ps
13730,-333.20822,32.566986,-21.792734,5.3839827,-26.273678,13.7203045,-9.423553,-9.082806,-6.4615693,2.9827209,-16.029383,0.2080865,-7.928972,ps
13731,-305.5626,70.34936,-42.09843,-7.092012,-24.24404,3.8687975,-8.437856,-18.83064,-11.048356,10.767925,-24.718508,3.841014,-7.649618,ps
13732,-329.1147,74.09466,-10.194923,12.844449,-25.701092,-8.411902,-14.780145,-27.705559,-11.408818,-6.571325,-20.384602,7.6505823,-13.218405,ps
13733,-359.0418,28.117107,-11.621961,17.041483,-26.59213,7.472407,-11.825999,-14.404781,-4.076969,2.4849527,-17.858763,5.9015713,-7.844986,ps
13734,-357.10632,30.374744,-9.510173,8.881103,-20.573557,11.966504,-15.914007,-22.680124,2.8606687,1.6722198,-22.098495,12.712064,-9.950688,ps
13735,-360.5299,54.416153,-13.800961,-11.558098,-20.38225,6.311832,-1.8424512,-19.848661,-5.8837943,4.2074394,-13.918758,2.728318,-5.0354214,ps
13736,-337.30795,73.36098,-10.1824875,-4.898107,-26.05902,-3.062756,-12.138267,-24.488062,-8.241272,-1.5010847,-16.013351,-0.7867565,-10.3110285,ps
13737,-347.07016,100.63306,9.087429,5.904006,-3.8983424,-8.343724,-9.329524,-8.099843,-7.546758,6.4284415,-8.705211,2.778043,-4.0830646,ps
13738,-335.86053,76.56479,-11.046457,-32.291565,-27.645464,6.969797,-5.39592,-16.652668,-9.543533,5.9804316,-18.541021,2.7608495,-13.777096,ps
13739,-405.78876,58.404915,-2.9496746,27.836868,-7.639471,-8.924948,-20.104805,-21.935417,-13.573958,-2.6248708,-13.33422,1.6059732,-3.7218025,ps
13740,-342.28622,50.885452,-18.243376,0.9895915,-16.943598,-4.1803255,-9.637651,-12.369566,-2.9925096,-6.1283956,-14.276231,3.4520335,-7.6275153,ps
13741,-354.60956,80.40532,-21.864809,-0.87233263,-10.911814,6.8585405,-15.493201,-35.080063,3.715207,-5.191521,-25.513744,11.766822,-15.906791,ps
13742,-364.0245,52.96428,-9.432213,12.965717,-7.7877703,0.75254947,-9.964376,-8.41515,-9.47091,4.659317,-4.8522625,7.6631913,-1.5610503,ps
13743,-339.33218,90.689064,-13.045411,-2.460519,-34.32736,-2.858861,-4.073899,-32.694115,-3.8305924,-1.8803238,-26.36786,2.685569,-15.518481,ps
13744,-382.5257,87.31779,-2.269311,-3.9081752,-1.553259,3.390666,-14.889117,-27.085709,-11.106058,-6.0570974,-11.819108,-2.4474168,-6.5336204,ps
13745,-391.81375,49.814564,-2.6852746,25.794373,-14.536204,-9.174632,-12.999868,-18.050337,-16.60425,0.16340438,-10.65143,1.0821673,-3.4262671,ps
13746,-358.9251,65.29176,-12.791977,-11.641278,-29.66329,6.328295,-0.08805481,-13.720141,-12.462589,2.212857,-15.804032,3.078494,-5.9947567,ps
13747,-370.53638,37.546963,-11.316471,14.4602,-13.070118,-3.000971,-13.048445,-14.933632,-2.5332716,-0.7333636,-15.697852,10.770233,-5.701207,ps
13748,-320.7292,69.31872,-8.503275,-22.18039,-11.809315,0.28293505,-12.254688,-15.822867,-11.529968,8.118662,-13.454182,4.133723,-6.1696367,ps
13749,-379.2972,47.593075,9.758285,17.873692,-15.280321,-10.983431,-2.6798592,-17.234465,-14.821548,-2.9197824,-17.520073,-1.5276158,-11.848191,ps
13750,-329.4441,64.83369,-16.80507,-7.8525605,-25.73274,0.95281243,-0.39877057,-19.48081,-13.345772,-0.8543567,-15.00728,1.7531183,-8.394502,ps
13751,-352.90836,96.29178,5.203212,-5.1317296,-50.117542,-4.349334,3.6201496,-18.462267,-6.911367,9.320324,-20.172283,2.3577592,-1.5371509,ps
13752,-356.78287,64.08628,-31.087847,-8.681298,-17.531544,-3.3345337,-23.603695,-22.033485,-11.377989,2.4177768,-13.345612,-0.36993352,-4.4908767,ps
13753,-334.1335,64.321014,-24.57715,-19.117796,-21.575157,6.1569552,-25.110989,-11.013392,-13.499461,5.8561296,-10.382583,7.108639,-4.9235435,ps
13754,-389.91425,44.45622,5.6730666,42.423985,-19.314236,3.5622592,-0.6627664,-16.624844,-11.427151,-1.5230201,-16.733677,3.9523215,-5.2780194,ps
13755,-311.47855,58.670082,-32.76888,-12.142363,-21.741552,8.628753,-9.362821,-14.658083,-9.859649,3.3958838,-20.257738,3.1101582,-7.400978,ps
13756,-324.04303,55.898037,-23.65138,6.471878,-20.437954,-5.106553,-16.018436,-14.921643,-6.381221,-6.8715916,-20.357164,3.0706024,-8.902109,ps
13757,-391.19638,80.00301,-17.48976,-1.6679246,-22.572447,3.8199313,-4.374839,-23.543306,-8.565104,3.9697242,-15.057098,4.349253,-9.609677,ps
13758,-343.25027,58.872997,5.924609,-0.07007507,-2.8697562,0.9823131,-7.805104,-5.7567716,-7.880702,3.284024,-13.042827,5.119859,-8.394329,ps
13759,-391.98987,50.17672,-0.052755006,32.284184,-16.830717,-5.423381,-2.570939,-20.58005,-16.808067,-13.713045,-18.829792,5.335313,-10.301312,ps
13760,-354.524,29.19305,-12.463853,0.29465187,-23.757818,5.4890804,-6.611827,-18.333302,-4.49109,4.484338,-15.620921,5.959177,-5.231293,ps
13761,-341.70773,86.204254,-1.6080072,-6.4854126,-52.327694,-7.3536754,9.412445,-21.314106,-2.8982751,2.2464437,-15.540755,3.237796,-6.0971107,ps
13762,-340.17996,68.96704,-7.51528,-7.388599,-30.547703,-11.685112,-6.156888,-20.772041,-9.866343,5.262808,-17.188313,5.9591084,-7.6876554,ps
13763,-389.8703,94.92119,-6.017717,-5.579024,-26.206724,-1.5295544,2.1822038,-26.055014,-9.844203,-6.0198956,-14.4403105,2.8085215,-1.8153077,ps
13764,-348.0775,90.68092,-15.688073,-1.3413827,-23.939095,-4.794626,-9.930782,-13.975184,-14.764995,-5.825041,-15.5944395,-2.5059361,-7.731554,ps
13765,-346.3235,78.93798,-12.352626,-16.016312,-22.676718,6.6149616,-11.288964,-15.730502,-14.6429,9.335153,-8.53805,-1.9020078,-6.2815456,ps
13766,-352.9374,61.502243,-15.198746,-13.83863,-11.617895,13.105441,-11.502147,-12.850022,-11.932372,7.0391326,-12.027495,1.4279605,2.330683,ps
13767,-322.19745,41.76592,-41.02037,-5.340493,-20.687996,7.6444807,-12.542898,-9.417745,-9.4882345,5.260945,-12.735433,3.2605128,-0.5623692,ps
13768,-341.18658,69.592514,1.8676614,2.5115695,-33.050957,-3.8995588,-6.291269,-24.5715,-4.9236245,-7.8658195,-18.85316,4.4438744,-9.912761,ps
13769,-400.0329,54.369205,9.249177,32.250145,-19.64338,-0.7797526,0.7151511,-22.567593,-16.676182,-12.00191,-17.403807,6.775937,-9.824772,ps
13770,-371.57654,49.609753,-3.5208638,18.732567,-31.801228,-6.943225,-10.958358,-12.542696,-12.961853,-1.991243,-14.238799,4.8199053,-9.171994,ps
13771,-361.21548,98.01827,-9.2032385,-5.261089,-33.4806,-5.5085487,1.1775851,-29.844393,-16.476877,-1.0926819,-21.301155,-1.9403911,-2.570659,ps
13772,-336.10535,65.57646,-11.437265,-3.0152123,-32.291954,-9.592481,-4.9686074,-19.744211,-6.5832157,4.9606113,-15.434206,0.035023738,-11.600933,ps
13773,-351.17667,72.01496,-6.261668,-5.9548273,-20.907614,-2.7622197,-8.910742,-22.918385,-19.578325,-3.4863503,-19.67304,0.77835697,-7.4383574,ps
13774,-381.48788,54.64235,5.5566545,-3.922564,-18.747488,-0.8520292,-1.1328832,-10.379681,-12.306095,4.20564,-18.285015,3.5905883,-7.623273,ps
